"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
4.486450195E0,4.119873047E-4,-5.798339844E-4,4.425048828E-4,8.377061298E-4
4.491455078E0,1.480102539E-3,-5.798339844E-4,-6.256103516E-4,1.708303043E-3
4.496459961E0,2.548217773E-3,-5.798339844E-4,4.425048828E-4,2.650553120E-3
4.501464844E0,-6.561279297E-4,4.882812500E-4,-6.256103516E-4,1.029713917E-3
4.506469726E0,-6.561279297E-4,-2.700805664E-3,-6.256103516E-4,2.848902141E-3
4.511474609E0,1.480102539E-3,-1.647949219E-3,-6.256103516E-4,2.301701211E-3
4.516448974E0,1.480102539E-3,4.882812500E-4,2.578735352E-3,3.013137587E-3
4.521423340E0,1.480102539E-3,-1.647949219E-3,-6.256103516E-4,2.301701211E-3
4.526428222E0,4.119873047E-4,-1.647949219E-3,-6.256103516E-4,1.810209512E-3
4.531433105E0,-1.724243164E-3,4.882812500E-4,4.425048828E-4,1.845872054E-3
4.536437988E0,1.480102539E-3,2.624511719E-3,4.425048828E-4,3.045418832E-3
4.541442871E0,4.119873047E-4,-5.798339844E-4,4.425048828E-4,8.377061298E-4
4.546447754E0,-6.561279297E-4,4.882812500E-4,-6.256103516E-4,1.029713917E-3
4.551452637E0,1.480102539E-3,-5.798339844E-4,1.510620117E-3,2.192916805E-3
4.556457519E0,-6.561279297E-4,1.556396484E-3,-6.256103516E-4,1.801183552E-3
4.561462402E0,-2.792358398E-3,1.556396484E-3,-6.256103516E-4,3.257456639E-3
4.566467285E0,-6.561279297E-4,-3.768920898E-3,4.425048828E-4,3.851114017E-3
4.571472168E0,4.119873047E-4,-2.700805664E-3,4.425048828E-4,2.767651594E-3
4.576477051E0,1.480102539E-3,1.556396484E-3,-6.256103516E-4,2.237065456E-3
4.581481933E0,1.480102539E-3,-1.647949219E-3,-6.256103516E-4,2.301701211E-3
4.586486816E0,4.119873047E-4,-5.798339844E-4,-1.693725586E-3,1.837021325E-3
4.591491699E0,-1.724243164E-3,1.556396484E-3,-1.693725586E-3,2.874733182E-3
4.596466064E0,-6.561279297E-4,-5.798339844E-4,-6.256103516E-4,1.076150371E-3
4.601440430E0,1.480102539E-3,4.882812500E-4,-6.256103516E-4,1.679437530E-3
4.606475830E0,2.548217773E-3,4.882812500E-4,-6.256103516E-4,2.668936251E-3
4.611480713E0,1.480102539E-3,4.882812500E-4,4.425048828E-4,1.620164398E-3
4.616485596E0,1.480102539E-3,4.882812500E-4,-6.256103516E-4,1.679437530E-3
4.621490478E0,-6.561279297E-4,-5.798339844E-4,-6.256103516E-4,1.076150371E-3
4.626495361E0,1.480102539E-3,-1.647949219E-3,-6.256103516E-4,2.301701211E-3
4.631500244E0,1.480102539E-3,4.882812500E-4,-6.256103516E-4,1.679437530E-3
4.636474609E0,1.480102539E-3,-1.647949219E-3,-6.256103516E-4,2.301701211E-3
4.641479492E0,1.480102539E-3,-5.798339844E-4,4.425048828E-4,1.650067134E-3
4.646484375E0,4.119873047E-4,4.882812500E-4,1.510620117E-3,1.640160131E-3
4.651489258E0,-1.724243164E-3,1.556396484E-3,-6.256103516E-4,2.405571204E-3
4.656494140E0,4.119873047E-4,-5.798339844E-4,-1.693725586E-3,1.837021325E-3
4.661499023E0,1.480102539E-3,-1.647949219E-3,-6.256103516E-4,2.301701211E-3
4.666503906E0,4.119873047E-4,1.556396484E-3,4.425048828E-4,1.669704802E-3
4.671508789E0,4.119873047E-4,1.556396484E-3,4.425048828E-4,1.669704802E-3
4.676513672E0,-1.724243164E-3,4.882812500E-4,4.425048828E-4,1.845872054E-3
4.681518555E0,4.119873047E-4,4.882812500E-4,1.510620117E-3,1.640160131E-3
4.686523437E0,3.601074219E-3,-1.647949219E-3,4.425048828E-4,3.984881771E-3
4.691528320E0,1.480102539E-3,-2.700805664E-3,-6.256103516E-4,3.142680874E-3
4.696533203E0,-6.561279297E-4,-5.798339844E-4,-1.693725586E-3,1.906677128E-3
4.701538086E0,-2.792358398E-3,-5.798339844E-4,-1.693725586E-3,3.316953306E-3
4.706512451E0,-1.724243164E-3,4.882812500E-4,4.425048828E-4,1.845872054E-3
4.711517334E0,-6.561279297E-4,-5.798339844E-4,4.425048828E-4,9.810819950E-4
4.716522217E0,-1.724243164E-3,-1.647949219E-3,-6.256103516E-4,2.465793874E-3
4.721527099E0,-6.561279297E-4,-1.647949219E-3,1.510620117E-3,2.329852705E-3
4.726531982E0,4.119873047E-4,-1.647949219E-3,-6.256103516E-4,1.810209512E-3
4.731536865E0,4.119873047E-4,4.882812500E-4,4.425048828E-4,7.771503649E-4
4.736541748E0,-6.561279297E-4,3.692626953E-3,4.425048828E-4,3.776480934E-3
4.741546631E0,-6.561279297E-4,-5.798339844E-4,4.425048828E-4,9.810819950E-4
4.746551513E0,-1.724243164E-3,-3.768920898E-3,-6.256103516E-4,4.191559082E-3
4.751556396E0,-2.792358398E-3,4.882812500E-4,-6.256103516E-4,2.902942011E-3
4.756530762E0,4.119873047E-4,4.882812500E-4,4.425048828E-4,7.771503649E-4
4.761505127E0,-6.561279297E-4,4.882812500E-4,-6.256103516E-4,1.029713917E-3
4.766510010E0,-6.561279297E-4,2.624511719E-3,-6.256103516E-4,2.776680380E-3
4.771514892E0,-1.724243164E-3,4.882812500E-4,-6.256103516E-4,1.898109949E-3
4.776519775E0,4.119873047E-4,-1.647949219E-3,4.425048828E-4,1.755357724E-3
4.781524658E0,1.480102539E-3,-5.798339844E-4,1.510620117E-3,2.192916805E-3
4.786529541E0,4.119873047E-4,4.882812500E-4,2.578735352E-3,2.656694964E-3
4.791534424E0,4.119873047E-4,4.882812500E-4,-1.693725586E-3,1.810209512E-3
4.796508789E0,-6.561279297E-4,4.882812500E-4,-6.256103516E-4,1.029713917E-3
4.801513672E0,-6.561279297E-4,-1.647949219E-3,-6.256103516E-4,1.880858527E-3
4.806518555E0,-6.561279297E-4,-2.700805664E-3,-2.746582031E-3,3.907501497E-3
4.811523437E0,-6.561279297E-4,-1.647949219E-3,-1.693725586E-3,2.452538858E-3
4.816528320E0,4.119873047E-4,-5.798339844E-4,4.425048828E-4,8.377061298E-4
4.821533203E0,-1.724243164E-3,-5.798339844E-4,-6.256103516E-4,1.923697027E-3
4.826538086E0,-6.561279297E-4,4.882812500E-4,-6.256103516E-4,1.029713917E-3
4.831542969E0,-6.561279297E-4,-5.798339844E-4,4.425048828E-4,9.810819950E-4
4.836547851E0,-6.561279297E-4,1.556396484E-3,4.425048828E-4,1.746048238E-3
4.841552734E0,4.119873047E-4,2.624511719E-3,4.425048828E-4,2.693251914E-3
4.846557617E0,4.119873047E-4,4.882812500E-4,1.510620117E-3,1.640160131E-3
4.851562500E0,1.480102539E-3,4.882812500E-4,4.425048828E-4,1.620164398E-3
4.856567383E0,-6.561279297E-4,-5.798339844E-4,-6.256103516E-4,1.076150371E-3
4.861572265E0,-6.561279297E-4,-5.798339844E-4,1.510620117E-3,1.746048238E-3
4.866577148E0,4.119873047E-4,-5.798339844E-4,1.510620117E-3,1.669704802E-3
4.871582031E0,-6.561279297E-4,-1.647949219E-3,4.425048828E-4,1.828127747E-3
4.876586914E0,4.119873047E-4,-5.798339844E-4,4.425048828E-4,8.377061298E-4
4.881591797E0,1.480102539E-3,-1.647949219E-3,-1.693725586E-3,2.788394971E-3
4.886566162E0,4.119873047E-4,-1.647949219E-3,4.425048828E-4,1.755357724E-3
4.891571045E0,4.119873047E-4,-5.798339844E-4,-1.693725586E-3,1.837021325E-3
4.896575928E0,-6.561279297E-4,1.556396484E-3,-2.746582031E-3,3.224373851E-3
4.901580810E0,4.119873047E-4,4.882812500E-4,-1.693725586E-3,1.810209512E-3
4.906555176E0,4.119873047E-4,-2.700805664E-3,-6.256103516E-4,2.802761689E-3
4.911560058E0,1.480102539E-3,-1.647949219E-3,-6.256103516E-4,2.301701211E-3
4.916564941E0,4.119873047E-4,-5.798339844E-4,-1.693725586E-3,1.837021325E-3
4.921569824E0,-1.724243164E-3,-5.798339844E-4,4.425048828E-4,1.872173205E-3
4.926574707E0,-6.561279297E-4,1.556396484E-3,2.578735352E-3,3.082653060E-3
4.931579590E0,-3.845214844E-3,1.556396484E-3,1.510620117E-3,4.414750316E-3
4.936584472E0,-6.561279297E-4,4.882812500E-4,4.425048828E-4,9.299102164E-4
4.941589355E0,1.480102539E-3,-1.647949219E-3,-6.256103516E-4,2.301701211E-3
4.946594238E0,-6.561279297E-4,1.556396484E-3,-2.746582031E-3,3.224373851E-3
4.951599121E0,-6.561279297E-4,-1.647949219E-3,-1.693725586E-3,2.452538858E-3
4.956604004E0,2.548217773E-3,-5.798339844E-4,4.425048828E-4,2.650553120E-3
4.961608887E0,-6.561279297E-4,4.882812500E-4,2.578735352E-3,2.705327790E-3
4.966613769E0,4.119873047E-4,-2.700805664E-3,4.425048828E-4,2.767651594E-3
4.971618652E0,4.119873047E-4,-5.798339844E-4,-6.256103516E-4,9.472746701E-4
4.976593017E0,1.480102539E-3,2.624511719E-3,-6.256103516E-4,3.077361467E-3
4.981597900E0,-6.561279297E-4,-5.798339844E-4,-6.256103516E-4,1.076150371E-3
4.986602783E0,-6.561279297E-4,-5.798339844E-4,4.425048828E-4,9.810819950E-4
4.991607666E0,-6.561279297E-4,4.882812500E-4,1.510620117E-3,1.717817097E-3
4.996612549E0,2.548217773E-3,4.882812500E-4,4.425048828E-4,2.632041598E-3
5.001617431E0,2.548217773E-3,4.882812500E-4,-1.693725586E-3,3.098473618E-3
5.006622314E0,1.480102539E-3,-3.768920898E-3,-6.256103516E-4,4.097176659E-3
5.011627197E0,-6.561279297E-4,-2.700805664E-3,4.425048828E-4,2.814367721E-3
5.016632080E0,4.119873047E-4,2.624511719E-3,1.510620117E-3,3.056103473E-3
5.021636963E0,-6.561279297E-4,4.882812500E-4,1.510620117E-3,1.717817097E-3
5.026641846E0,-6.561279297E-4,-1.647949219E-3,4.425048828E-4,1.828127747E-3
5.031646728E0,-6.561279297E-4,4.882812500E-4,4.425048828E-4,9.299102164E-4
5.036621094E0,-6.561279297E-4,1.556396484E-3,2.578735352E-3,3.082653060E-3
5.041625976E0,-6.561279297E-4,1.556396484E-3,1.510620117E-3,2.266020083E-3
5.046630859E0,-6.561279297E-4,1.556396484E-3,-6.256103516E-4,1.801183552E-3
5.051635742E0,-6.561279297E-4,1.556396484E-3,-6.256103516E-4,1.801183552E-3
5.056640625E0,4.119873047E-4,4.882812500E-4,-1.693725586E-3,1.810209512E-3
5.061645508E0,-6.561279297E-4,4.882812500E-4,-1.693725586E-3,1.880858527E-3
5.066619873E0,-6.561279297E-4,-1.647949219E-3,-1.693725586E-3,2.452538858E-3
5.071624756E0,-6.561279297E-4,4.882812500E-4,-6.256103516E-4,1.029713917E-3
5.076629638E0,4.119873047E-4,2.624511719E-3,4.425048828E-4,2.693251914E-3
5.081634521E0,-6.561279297E-4,-5.798339844E-4,-6.256103516E-4,1.076150371E-3
5.086639404E0,-6.561279297E-4,-1.647949219E-3,-6.256103516E-4,1.880858527E-3
5.091644287E0,4.119873047E-4,-5.798339844E-4,-6.256103516E-4,9.472746701E-4
5.096649170E0,-1.724243164E-3,-1.647949219E-3,-1.693725586E-3,2.925313227E-3
5.101654053E0,-1.724243164E-3,1.556396484E-3,4.425048828E-4,2.364570802E-3
5.106628418E0,-2.835083008E-2,3.457641602E-2,4.425048828E-4,4.471570106E-2
5.111633301E0,-1.284790039E-1,1.751861572E-1,5.767822266E-3,2.173253595E-1
5.116638183E0,-1.050567627E-1,1.890411377E-1,1.109313965E-2,2.165560733E-1
5.121643066E0,3.982543945E-2,-5.798339844E-4,6.835937500E-3,4.041202639E-2
5.126647949E0,5.368041992E-2,-9.219360352E-2,-8.087158203E-3,1.069890188E-1
5.131652832E0,-2.302551270E-2,-1.441955566E-2,-5.950927734E-3,2.781207222E-2
5.136657715E0,-3.153991699E-2,5.908203125E-2,7.904052734E-3,6.743831871E-2
5.141662597E0,2.384948730E-2,2.178955078E-2,-1.693725586E-3,3.234889912E-2
5.146667480E0,4.408264160E-2,-7.194519043E-2,-7.019042969E-3,8.466792002E-2
5.151672363E0,1.638793945E-2,-7.514953613E-2,-3.814697266E-3,7.701018930E-2
5.156677246E0,1.213073730E-2,-1.016235352E-2,4.425048828E-4,1.583110947E-2
5.161682129E0,3.131103516E-2,1.556396484E-3,-6.256103516E-4,3.135593534E-2
5.166656494E0,3.768920898E-2,-4.638671875E-2,-3.814697266E-3,5.988953219E-2
5.171661377E0,2.491760254E-2,-8.047485352E-2,-5.950927734E-3,8.445414440E-2
5.176666260E0,1.531982422E-2,-5.278015137E-2,-2.746582031E-3,5.502713063E-2
5.181671142E0,5.737304688E-3,4.882812500E-4,4.425048828E-4,5.775023310E-3
5.186645508E0,-6.561279297E-4,3.031921387E-2,4.425048828E-4,3.032954078E-2
5.191650390E0,-1.724243164E-3,5.813598633E-3,4.425048828E-4,6.080029122E-3
5.196655273E0,2.548217773E-3,-2.081298828E-2,-6.256103516E-4,2.097773304E-2
5.201660156E0,2.548217773E-3,-6.973266602E-3,4.425048828E-4,7.437450604E-3
5.206665039E0,4.119873047E-4,1.327514648E-2,1.510620117E-3,1.336716952E-2
5.211669922E0,4.119873047E-4,4.745483398E-3,-6.256103516E-4,4.804241307E-3
